movieId;title;genres
115229;Torn ;Drama
115231;St. Vincent ;Comedy
115233;Berlin Babylon ;Documentary
115235;Young Ones ;Drama|Sci-Fi|Western
115238;Jungo Goes Bananas: Jungo III (Jungledyret Hugo: Frëk, flabet og fri) ;Adventure|Animation|Children
115240;Land Ho! ;Adventure|Comedy|Drama
115242;Mine, The ;Adventure|Horror|Mystery
115244;Mine Games ;Mystery|Thriller
115247;Charlie Chan at the Race Track ;Comedy|Crime|Mystery|Thriller
115249;Charlie Chan at the Wax Museum ;Comedy|Crime|Mystery|Thriller
115251;Charlie Chan at Treasure Island ;Comedy|Crime|Horror|Mystery|Thriller
115254;Charlie Chan Carries On ;Mystery
115256;Charlie Chan in City in Darkness ;Drama|Mystery|Thriller
115258;Charlie Chan in Honolulu ;Comedy|Crime|Horror|Mystery|Thriller
115263;(A)sexual ;Documentary
115277;Donkey Hide (Oslinaya shkura) ;Children|Comedy|Fantasy|Romance
115279;That Kiljunen Family (Kiljusen herrasvÑki) ;Children|Comedy|Musical
115283;Purple Ball, The (Lilovyy shar) ;Fantasy|Sci-Fi
115285;Sleeping Beauty ;Adventure|Fantasy
115287;Stage Fright ;Horror|Musical
115291;Chaperone, The ;Action|Comedy
115309;Swan Princess: The Mystery of the Enchanted Treasure, The ;Animation|Children|Fantasy|Mystery
115333;Charlie Chan in Panama ;Adventure|Comedy|Crime|Drama|Mystery|Thriller
115335;Charlie Chan in Paris ;Comedy|Crime|Drama|Mystery|Thriller
115337;Charlie Chan in Reno ;Comedy|Crime|Drama|Mystery|Thriller
115339;Charlie Chan in Rio ;Comedy|Crime|Mystery|Thriller
115341;Charlie Chan in The Chinese Cat ;Comedy|Crime|Mystery|Thriller
115343;Charlie Chan on Broadway ;Comedy|Crime|Mystery|Thriller
115348;Wise Kids, The ;Drama
115351;Une Çtudiante d'aujourd'hui ;Documentary
115353;Advertising and the End of the World ;Documentary
115355;Tough Guise: Violence, Media & the Crisis in Masculinity ;Documentary
115357;Chair, The ;Drama|Horror|Thriller
115364;Jungle Creature: Hugo, The (Jungledyret) (Go Hugo Go) ;Animation|Children|Musical|Romance
115373;Miss and the Doctors (Tirez la langue, mademoiselle) ;Drama|Romance
115376;Black Sleep, The ;Horror|Sci-Fi
115379;Grave Secrets (Silent Screams) ;Horror
115381;Alexander and the Terrible, Horrible, No Good, Very Bad Day ;Comedy
115386;Charlie Chan's Chance ;Mystery
115388;Charlie Chan's Courage ;Mystery
115403;My Brother the Terrorist ;Documentary
115409;Brothers Rico, The ;Crime|Drama|Film-Noir|Thriller
115412;El malvado Carabel ;Comedy
115414;Left Behind ;Action|Sci-Fi|Thriller
115417;Presentation, or Charlotte and Her Steak (PrÇsentation ou Charlotte et son steak) ;Comedy|Romance
115419;Maria (Mariya) ;(no genres listed)
115421;Pleasure Party (Partie de plaisir, Une) (Piece of Pleasure, A) ;Drama
115423;My Father and the Man in Black ;Documentary
115437;Blind ;Drama
115439;10 minutes (10 minuta) ;Drama|War
115441;(Absolutions) Pipilotti's Mistakes ((Entlastungen) Pipilottis Fehler) ;(no genres listed)
115460;Motivational Growth ;Comedy|Horror
115463;Dance Party, USA ;Drama
115465;Tour De Force (Hin und weg) ;Drama
115467;Harmontown ;Documentary
115469;You Killed Me First ;Drama
115471;Extraterrestrial ;Horror|Sci-Fi
115473;Loner (Woetoli) ;Horror|Thriller
115475;Blackbird ;Drama
115479;Whip Hand, The ;Action|Adventure|Crime|Drama|Sci-Fi|Thriller|War
115502;Rewrite, The ;Comedy|Romance
115504;Alien Abduction ;Horror|Mystery|Sci-Fi
115518;The Mummy's Shroud ;Horror
115522;Creeping Terror, The (Crawling Monster, The) ;Horror|Sci-Fi
115524;Why Me? ;Action|Adventure|Comedy|Crime
115526;Blood from the Mummy's Tomb ;Horror
115529;Judgement Day ;(no genres listed)
115531;Violette (Violette Noziäre) ;Crime|Drama|Thriller
115534;Ouija ;Horror
115538;Stop at Nothing: The Lance Armstrong Story ;Documentary|Thriller
115540;Leave The World Behind ;Documentary
115545;Star for Two, A ;Drama|Romance
115556;Films to Keep You Awake: The Baby's Room (Pel°culas para no dormir: La habitaci¢n del ni§o) ;Horror
115558;Amazon Jack 2: The Movie Star (a.k.a. Hugo the Movie Star) (Jungledyret 2 - den store filmhelt) ;Animation|Children|Musical|Romance
115565;S.W.A.T.: Firefight ;Action|Crime|Thriller
115569;Nightcrawler ;Crime|Drama|Thriller
115571;Condemned, The ;Crime|Documentary
115574;Child of God ;Crime|Drama|Thriller
115598;Blondie on a Budget ;Comedy
115600;Breaktime, The (Zang-e Tafrih) (Recess) ;Drama
115602;Two Solutions for One Problem (Dow Rahehal Baraye yek Massaleh) ;(no genres listed)
115604;Chorus, The (Hamsarayan) ;Drama
115607;Seventh Brother, The (A hetedik testvÇr) ;Animation|Children
115609;Darkside Blues (DÉkusaido burñsu) ;Animation|Sci-Fi
115611;Felix the Cat: The Movie ;Adventure|Animation|Children|Fantasy|Musical|Sci-Fi
115617;Big Hero 6 ;Action|Animation|Comedy
115620;Bat, The ;Mystery|Thriller
115622;Disaster L.A. ;Action|Horror|Sci-Fi
115624;Dream Home (Wai dor lei ah yut ho) ;Horror
115629;Marshland (Isla m°nima, La) ;Action|Crime
115631;Alone for Christmas ;Action|Children|Comedy|Fantasy
115633;Archangel ;Crime|Drama|Mystery|Thriller
115635;Bad Blonde (Flanagan Boy, The) (Woman Is Trouble, The) ;Drama
115653;Blue Denim ;Drama
115664;The Book of Life ;Adventure|Animation|Romance
115667;Love, Rosie ;Comedy|Romance
115669;Young Detective Dee: Rise of the Sea Dragon (Di Renjie: Shen du long wang) ;Action|Adventure|Drama|Fantasy|Mystery|IMAX
115671;Dancing Masters, The ;Comedy|Romance
115676;Hard Sun ;Drama|Romance
115678;Like Sunday, Like Rain ;Drama|Romance
115680;Time Lapse ;Crime|Drama|Sci-Fi|Thriller
115682;Winterhawk ;Western
115685;National Theatre Live: Frankenstein;Drama|Fantasy
115687;Mad Monster Party? ;Children|Comedy|Horror
115690;Very Social Secretary, A ;Comedy|Drama
115692;Blindfold ;Comedy|Romance|Thriller
115699;Turning Tide (En solitaire) ;Adventure|Drama
115701;Cry Baby Lane ;Drama|Horror
115703;The Hire: Star, The ;Action|Comedy
115705;Cat Came Back, The ;Action|Animation|Comedy
115708;Big Snit, The ;Animation|Comedy
115711;TINY: A Story About Living Small ;Documentary
115713;Ex Machina ;Drama|Sci-Fi|Thriller
115715;Learning to Ride ;Drama|Romance
115721;They Have Escaped (He ovat paenneet) ;Drama
115724;Separation City ;Comedy|Drama|Romance
115727;Crippled Avengers (Can que) (Return of the 5 Deadly Venoms) ;Action|Adventure
115746;Runaway ;Action|Animation|Comedy
115748;Strange Invaders ;Animation|Comedy
115752;Thief of Damascus ;Adventure|Fantasy|Romance
115754;Stunt Rock ;Action|Drama|Romance
115756;Cube of Sugar, A (Ye Habe Ghand) ;Comedy|Drama
115759;Dead Men Walk ;Drama|Horror|Mystery
115761;Inserts ;Comedy|Drama
115766;Bridge, The (Die BrÅcke) ;War
115768;Fistful of Fingers, A ;Comedy|Western
115770;Before I Disappear ;Drama
115772;Crimes Against Humanity ;Comedy
115775;Mission Congo ;Documentary
115777;Beneath ;Horror
115779;Great Guns ;Comedy|Romance|War
115781;White Reindeer, The (Valkoinen peura) ;Drama|Fantasy|Horror
115789;Proud Valley, The ;Drama
115793;Breaking and Entering ;Comedy|Documentary
115795;Bronx Obama ;Documentary
115797;Calling Dr. Gillespie ;Crime|Drama|Thriller
115801;Charlie Chan's Greatest Case ;Mystery
115819;Mr Hublot ;Animation|Comedy
115821;Shakespeare's Globe: Henry V ;Drama
115824;Mr. Turner ;Drama
115826;Bound by Flesh  ;Documentary
115828;Copenhagen ;Adventure|Drama|Romance
115831;Serial Killer Culture ;Crime|Documentary
115834;Charlie Chan's Murder Cruise ;Comedy|Crime|Mystery|Thriller
115836;Charlie Chan's Secret ;Comedy|Crime|Horror|Mystery|Thriller
115840;Charlotte's Web 2: Wilbur's Great Adventure ;Adventure|Animation|Children
115864;Hue and Cry ;Action|Comedy|Crime
115867;Vai~E~Vem ;Comedy|Drama
115869;O Èltimo Mergulho ;Drama
115871;Mercy  ;Horror|Thriller
115873;Red Beret, The ;Drama|War
115875;Toy Story Toons: Hawaiian Vacation ;Adventure|Animation|Children|Comedy|Fantasy
115877;Simpsons: The Longest Daycare, The ;Animation|Comedy
115879;Toy Story Toons: Small Fry ;Adventure|Animation|Children|Comedy|Fantasy
115881;9;Animation|Fantasy
115885;Wyatt Earp's Revenge ;Action|Adventure|Drama
115887;Sniper, The ;Action|Thriller
115893;Madame Bovary ;(no genres listed)
115895;Cambridge Spies ;Drama
115897;Calm at Sea (La Mer Ö l'aube) ;Drama|War
115899;Animal ;Drama
115903;Young Goethe in Love ;Drama|Romance
115907;Crew, The ;Action|Crime|Drama|Thriller
115909;Hit List, The ;Action|Thriller
115911;Prodigy, The ;Action|Children|Drama|Mystery|Thriller
115913;30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo ;Comedy
115915;Better Tomorrow III: Love and Death in Saigon, A ;Action|Thriller|War
115917;Marine 2, The ;Action|Adventure|Drama|Thriller
115919;Delivery, The ;Action|Adventure|Horror|Thriller
115921;Dead in Tombstone ;Action|Fantasy|Horror
115923;Seal Team Eight: Behind Enemy Lines ;Action|Drama|War
115925;Solan og Ludvig: Jul i FlÜklypa ;Animation|Children
115927;Doctor Strange ;Action|Animation|Children|Fantasy|Sci-Fi
115929;Barbie: A Perfect Christmas ;Animation|Children
115931;LEGO Hero Factory: Savage Planet ;Action|Adventure|Animation|Children|Sci-Fi
115933;LEGO Hero Factory: Rise of the Rookies ;Action|Children
115935;Tom Sawyer ;Adventure|Animation|Children
115937;King Solomon's Mines ;Action|Adventure
115939;Joulupukki ja noitarumpu ;Animation|Children
115941;The Land Before Time IV: Journey Through the Mists ;Adventure|Animation|Children
115943;The Land Before Time V: The Mysterious Island ;Adventure|Animation|Children
115945;The Land Before Time VI: The Secret of Saurus Rock ;Animation|Children
115947;An American Tail: The Treasure of Manhattan Island ;Adventure|Animation
115949;An American Tail: The Mystery of the Night Monster ;Adventure|Animation|Children|Fantasy|Mystery|Sci-Fi
115951;Stranded ;Horror|Sci-Fi
115953;Special Forces ;Action|Thriller|War
115955;Category 7: The End of the World ;Action|Drama|Thriller
115957;The Jayne Mansfield Story ;Drama
115961;The Marine 3: Homefront ;Action
115963;The Stoker ;Crime|Drama
115965;Dead Man's Bluff ;Action|Comedy|Crime
115967;These Final Hours ;Drama|Thriller
115969;Generation War ;Drama|War
115971;Kung Fu Dunk ;Action|Adventure|Comedy
115973;Haider ;Crime|Drama|Romance
115975;The Fifth Season ;Drama
115977;Auschwitz: The Nazis and the 'Final Solution' ;Documentary
115979;Puerto Vallarta Squeeze ;Action|Adventure|Thriller
115985;Going Back ;Action|Drama|War
115987;The Circle ;Thriller
115989;American Soldiers ;Action|Drama|Thriller|War
115991;Kumiko, the Treasure Hunter ;Comedy|Drama
115994;The great match ;Comedy
115996;Stereo ;Thriller
115998;The Guardians ;Action|Thriller
116000;Starship Invasions ;Sci-Fi
116002;History of the Eagles ;Documentary
116004;Paradise: Love ;Drama
116006;Beyond the Border ;Action|Drama|War
116008;Everything Will Be Fine ;Drama|Thriller
116010;The Hour of the Lynx ;Drama|Thriller
116012;The Young Savages ;Crime|Drama
116014;Rage ;Drama
116016;Good Luck. And Take Care of Each Other ;Comedy|Drama
116024;Northern Soul ;Drama
116026;Checking Out ;Comedy
116028;Children of the Corn ;Drama|Horror|Thriller
116030;Children of the Corn 666: Isaac's Return ;Horror|Mystery
116032;Children of the Corn V: Fields of Terror ;Horror|Thriller
116034;Children of the Corn: Genesis ;Horror|Thriller
116036;Children of the Corn: Revelation ;Horror|Thriller
116042;Christine ;Drama
116044;Christmas in Connecticut ;Comedy|Romance
116048;Cleopatra ;Comedy|Drama
116050;Cleopatra ;Drama|Romance
116052;Cliente ;Drama|Romance
116056;Coach ;Comedy|Romance
116062;Cohen and Tate ;Crime|Thriller
116064;Cold Around the Heart ;Crime|Drama|Thriller
116066;Cold Blooded ;Crime|Thriller
116068;Cold Heart ;Romance|Thriller
116076;Intersections ;Romance|Thriller
116080;Torture Garden ;Horror
116082;British Sounds ;Documentary
116084;Here and Elsewhere ;Documentary
116086;Meetin' WA ;Documentary
116088;Keep Your Right Up ;Comedy|Drama
116090;A Night in the Show ;Comedy
116092;By the Sea ;Comedy
116094;Mabel's Married Life ;Comedy
116096;Lettera Amorosa ;(no genres listed)
116098;Passeio com Johnny Guitar ;(no genres listed)
116100;Conserva Acabada ;(no genres listed)
116102;O Amor das Tràs Rom∆s ;Drama
116104;Sophia de Mello Breyner Andresen ;Documentary
116106;Death of a Nation - The Timor Conspiracy ;Documentary
116108;The Secret Country: The First Australians Fight Back ;Documentary
116118;Colt Comrades ;Western
116124;Coming Soon ;Comedy|Romance
116126;Complicit ;(no genres listed)
116128;Compulsion ;Drama|Thriller
116132;Concrete Blondes ;Action|Comedy|Crime
116136;Olive Kitteridge ;Drama
116138;Leviathan ;Drama
116141;The Russian Novel ;Drama
116155;Still Life ;Drama
116157;Electronic Labyrinth THX 1138 4EB ;Sci-Fi
116159;Level Five ;Documentary|Romance|War
116161;Foxcatcher ;Drama
116163;Jive Turkey ;Action
116165;Illusion Of Blood ;Fantasy|Horror
116167;Ladies of Leisure ;Romance
116169;Reign of Assassins ;Action
116171;Everybody Dies But Me ;Drama
116173;Three on a Weekend ;Drama
116175;The Emperor's Candlesticks ;Drama|Romance
116177;Romance in Manhattan ;Comedy|Romance
116179;Sazen Tange and the Pot Worth a Million Ryo ;Comedy|Drama
116181;The Princess Comes Across ;Comedy|Mystery|Romance|Thriller
116183;It's Love I'm After ;Comedy
116185;Thirty Day Princess ;Comedy|Romance
116187;You Belong to Me ;Comedy|Romance
116189;Personal Property ;Comedy|Romance
116191;Wolf Creek 2 ;Horror|Thriller
116193;Two-Faced Woman ;Comedy|Romance
116195;Love Is News ;Comedy|Romance
116197;Dark Journey ;Adventure|Romance|Thriller
116199;Storm Warning ;Horror
116201;Blind Alley ;Crime
116203;The Last Journey ;Crime|Drama
116205;The Clinic ;Horror|Thriller
116207;Zulu ;Crime|Drama|Thriller
116209;The Road to Glory ;Drama|War
116211;The Sign of Four: Sherlock Holmes' Greatest Case ;Mystery
116213;Walking With Dinosaurs ;Adventure|Animation|Children
116215;Ultramarines: A Warhammer 40,000 Movie ;Animation|Sci-Fi
116217;Secret of the Wings ;Adventure|Animation|Children|Fantasy
116219;Tinker Bell and the Lost Treasure ;Adventure|Animation|Children|Fantasy
116221;Tyson ;Drama
116223;The Conductor ;Drama
116225;Tsar ;Drama
116227;Taxi Blues ;Drama
116231;Confessions of an Opium Eater ;Drama
116233;Confidence Girl ;Crime|Drama|Thriller
116235;Confidentially Connie ;Children|Comedy
116245;Convicts ;Drama
116251;Cool Dog ;Children
116253;IMAX: Coral Reef Adventure ;Children|Documentary|IMAX
116257;Cougar Club ;Comedy
116259;Courage of Lassie ;Adventure|Children|Drama
116261;Wuthering Heights ;Drama
116265;Cowgirls n' Angels ;Children|Drama
116267;Craig Ferguson: Does This Need to Be Said? ;Comedy
116271;D.L. Hughley: Reset ;Comedy
116275;Dane Cook: Vicious Circle ;Comedy
116279;Crazy ;Drama|Romance
116281;Crazy Eights ;Horror
116283;And So It Is ;Drama
116285;Crazy Mama ;Action|Comedy
116289;Crime and Punishment ;Crime|Drama
116291;Light Years Away ;Drama
116293;Crime and Punishment ;Drama
116295;Critic's Choice ;Comedy|Romance
116297;Cutaway ;Action|Thriller
116299;Sniper: Legacy ;Action|Thriller
116301;Catch Hell ;Drama|Thriller
116305;Pentimento ;Drama
116307;You're Not You ;Drama
116311;Crisis ;Drama|Thriller
116313;Cross My Heart ;Comedy|Romance
116315;Crush ;Drama|Horror|Thriller
116317;Crush ;Thriller
116321;Cry 'Havoc' ;Drama|War
116323;Cry of the City ;Crime|Drama
116331;Cyborg 3: The Recycler ;Action|Sci-Fi
116341;Dana Carvey: Squatting Monkeys Tell No Lies ;Comedy
116343;Dave Attell: Captain Miserable ;Comedy
116345;Dakota's Summer ;Children
116351;Charlie Chan in Dangerous Money ;Crime|Mystery
116387;Muddy River ;Drama
116397;Stonehearst Asylum ;Thriller
116399;Russia 88 ;Drama
116401;Strawberry Wine ;Drama
116403;The Third Half ;Drama|Romance
116405;A Star Athlete ;Comedy|Drama
116407;Snake Woman's Curse ;Horror
116409;Aglaya ;Drama
116411;Tangerines ;Drama
116413;Life Partners ;Comedy|Romance
116415;Anatomy of a Love Seen ;Drama|Romance
116417;The Snow Woman ;Fantasy|Horror
116419;Drive Hard ;Action|Comedy|Crime
116421;The Ghost Story of Oiwa's Spirit ;Horror
116423;An Apology to Elephants ;Documentary
116425;Ecstasy in Entropy ;(no genres listed)
116427;Air Raid Wardens ;Children|Comedy
116429;Alias the Doctor ;Drama
116431;Now! ;Documentary
116433;America's Most Haunted Inns ;Documentary
116435;Building the Inferno: Nobuo Nakagawa and the Making of 'Jigoku' ;Documentary
116439;Captain January ;Drama
116441;Heart of a Lion ;Comedy|Drama|Romance
116447;Dark of the Sun ;Action|Adventure|Drama|War
116449;Endless Love ;Drama|Romance
116453;Hateship Loveship ;Drama
116457;Hearts Divided ;Drama|Romance
116461;How the Toys Saved Christmas ;Animation|Children
116463;Ice Castles ;Drama|Romance
116465;In Secret ;Crime|Drama|Romance|Thriller
116467;It's a Small World ;Comedy
116469;Kickboxer 5 ;Action|Thriller
116471;Kiki ;Comedy
116473;Kiki ;Musical
116477;My Prairie Home ;Documentary
116479;Let's Spend the Night Together ;(no genres listed)
116481;Man for a Day ;Documentary
116483;Hawaii ;Romance
116485;The Skinny ;Comedy|Drama|Romance
116487;Remington and the Curse of the Zombadings ;Comedy|Drama|Horror
116489;Out in the Dark ;Drama|Romance
116491;The Noble Family ;Comedy
116493;The Returned ;Drama|Horror|Thriller
116495;52 Tuesdays ;Children|Drama
116497;Everybody's Got Somebody... Not Me ;Drama
116499;The True Story of Puss 'n Boots ;Adventure|Animation|Children
116501;Die Fighting ;Action|Thriller
116503;The Possession of Michael King ;Horror
116505;New Kids Nitro ;Action|Comedy
116507;Mission London ;Comedy
116511;The Broken Jug ;Comedy
116515;Mohawk ;Action|Adventure|Romance|Western
116517;Navy Blues ;Comedy|Drama
116519;Our Mother's House ;Drama|Thriller
116521;Over the Brooklyn Bridge ;Comedy
116525;Circus ;Comedy|Musical
116529;Stalingrad ;Action|Drama|War|IMAX
116533;Scarecrow ;Horror
116539;Small Time ;Comedy|Drama
116543;So Long Letty ;Comedy|Musical
116545;Laser Mission ;Action|Adventure|Thriller
116547;Soldier of Fortune ;Adventure|Crime|Drama|Romance|Thriller
116549;Soldier of Fortune ;Adventure|Comedy|Drama
116555;The Disembodied ;Horror
116557;The Rag Man ;Comedy|Drama
116562;The Sweet Ride ;Drama
116564;The Whistler ;Mystery|Thriller
116568;Young Tom Edison ;Drama
116570;The Youngest Profession ;Comedy|Romance
116578;Dante's Inferno ;Adventure|Drama|Fantasy|Horror
116580;Dante's Inferno ;Animation|Comedy
